station_complex_id,model,n_train,n_test,n_features,Train RMSE,Train R^2,Train MAE,Train MAPE,Test RMSE,Test R^2,Test MAE,Test MAPE
54,LightGBM,25797,8253,87,29.56706220171584,0.9917825890668968,18.853694012056856,27.948373092146984,59.96061238316976,0.9692880452410428,30.303909956508832,109.94624973306006
9,LightGBM,25797,8253,92,79.478532979163,0.989732115674104,52.921261876373165,23.41689785459443,156.2151405390425,0.9689978084476164,93.91495384485218,129.20446883695524
264,LightGBM,25797,8253,82,40.25738084998189,0.9908976311237434,26.30820254226071,16.44649054062783,77.2512990022638,0.968711456039308,44.41588689986815,15.882583482520593
277,LightGBM,25797,8253,92,47.95263242058595,0.9885978959790044,32.48601641327909,16.8415619806178,94.5071182743648,0.967424339455649,59.39479455492345,18.93102983892335
319,LightGBM,25797,8253,82,34.165338057295216,0.9865305708061132,23.59500920602004,23.091556798766373,58.47046971453164,0.96724256936109,37.42329897396783,21.935353727130877
475,LightGBM,25797,8253,77,42.80122627354909,0.98868672105538,27.294591295542737,15.618680202812213,85.20626024765312,0.9666856451126388,49.34240481668464,26.0323340842675
265,LightGBM,25797,8253,82,37.649581801668965,0.9937418815734972,23.377718935765444,16.416917571795906,100.6725599724371,0.9660660016905862,52.277438355815335,17.571986760628842
2,LightGBM,25797,8253,82,27.93716052554356,0.9899791415096036,18.464751366838897,21.05746470476092,57.62197141428012,0.9657650128645292,32.09394484881615,20.372694578015505
310,LightGBM,25797,8253,92,78.57399233867835,0.988778642979954,51.19797482168422,18.895637213358917,154.5795189234655,0.9652777987630204,91.28344860770436,17.65599428984773
622,LightGBM,25797,8253,92,62.8412362130076,0.9926109598400528,40.40238846485338,17.55274548749917,148.46266927786155,0.9649566641154184,77.12859913605907,21.91630371241564
51,LightGBM,25797,8253,92,41.899757191271874,0.9922496615600592,26.84887503305064,25.97935658793753,95.3493071448666,0.964954124897118,50.60678954411788,61.81161456113109
157,LightGBM,25797,8253,82,29.17129852722812,0.9858604511376964,18.374326338308148,45.79512534169187,50.25663814212992,0.9649072209220216,30.784537246030784,48.11659909543167
8,LightGBM,25797,8253,82,48.00270261391555,0.9893253887485078,29.134648634622906,58.058293046212086,97.34961125658472,0.964558005898252,51.132840710623206,141.90567284819377
405,LightGBM,25797,8253,82,63.32728484740163,0.9888294063980791,42.4674189052777,27.700675520707257,132.38692107516846,0.9644932157533452,81.78032100809746,104.5690620486362
167,LightGBM,25797,8253,102,99.0417742725122,0.9864186511817532,66.2275163791093,11.794401028588938,196.2494670833296,0.964157193610164,125.3468309086527,15.16311455129434
395,LightGBM,25797,8253,82,29.284923803605277,0.9881705093864764,18.985809774571567,18.19277106632588,59.703730757009374,0.9640773021293796,36.67330828647558,19.74507499109353
307,LightGBM,25797,8253,82,51.48256633875322,0.9840372507168864,31.543093154220784,42.929648787182266,83.55424444213966,0.9640170617756314,49.06385854327357,37.69224959454735
224,LightGBM,25797,8253,82,39.62582468219444,0.989161889537198,25.451099537341697,96.67814177275822,85.49763307426612,0.9637565630903244,53.04209730876311,41.85365766643876
620,LightGBM,25797,8253,107,59.35465357899587,0.9931234263226636,38.91904857976685,20.36761427666401,146.79810684645466,0.96361957834417,73.03507586671921,27.387269148489864
611,LightGBM,25797,8253,132,327.97986057481654,0.9898993051523834,229.48600267114608,9.97890759055567,713.3584895985657,0.96345129818876,455.7697431228036,13.812031973111042
601,LightGBM,25797,8253,112,104.15602589424768,0.9884449051827155,67.70722308678181,13.818551303150716,203.53556210433663,0.963262456097765,114.33816304991488,16.20454249109882
463,LightGBM,25797,8253,82,20.87873039901384,0.9835335802337024,11.175873115768653,48.28879910353248,30.30443213831568,0.9631743315043484,18.854316758810345,74.01482140730965
4,LightGBM,25797,8253,82,32.87673053957456,0.9889203893647932,21.147015899957243,18.02820746637158,66.93621764979218,0.9631330416118604,36.59293092321974,18.820864811633925
316,LightGBM,25797,8253,82,72.59020022139657,0.9853666646886756,48.212582036831925,23.363600774623105,132.38729386535823,0.9630613806593706,81.19962750638572,35.9846152751719
309,LightGBM,25797,8253,82,31.929805855169427,0.9846137359242628,21.350087962804583,27.76475911069744,54.66447429434777,0.96294749001811,32.62444324542206,22.697079314937334
189,LightGBM,25797,8253,82,15.451386113001789,0.9885082061124136,9.964279496154958,34.33198383570685,27.59619407338403,0.962339309927458,15.157819690379029,20.19176823984892
44,LightGBM,25797,8253,92,33.039081180493184,0.9915997367731356,21.328996456375226,31.08699520944793,70.3636182514771,0.9619671489596816,37.91269084117494,70.09064889843214
3,LightGBM,25797,8253,82,33.48127513164963,0.9905959468619212,21.547561900159987,18.32735468420487,76.57482522496659,0.9618820525929218,41.17653225115426,18.581092941095733
278,LightGBM,25797,8253,77,62.21063443423144,0.9911719234473518,39.99785413295908,11.552501050668084,139.1047533835864,0.9618506087146282,80.19599702107341,15.568094167000234
53,LightGBM,25797,8253,82,12.756636892037562,0.990091383683913,8.269786219287928,30.43863176204756,27.70365120161221,0.9618226866851304,14.398135440732526,65.1888933918848
32,LightGBM,25797,8253,97,40.96088477916206,0.9855133901498104,26.860044266784087,16.51753197338398,76.70124276466632,0.9618158044539225,49.55333054160568,21.726583352922685
151,LightGBM,25797,8253,97,48.2175174828572,0.9877084793083548,32.18292019230643,12.210678648880195,94.59423432007794,0.9610325160460972,58.04044790802165,15.492086996394388
52,LightGBM,25797,8253,82,18.18773453419521,0.9890051686880442,12.18599928522772,26.82639304468563,36.280469677935066,0.9607685945033608,19.83976176438277,90.37224187259612
355,LightGBM,25797,8253,82,19.620491792200376,0.9879251535408012,12.905803693698315,24.43490200817913,39.18322690935662,0.960758616324635,23.223200285635592,27.866083812383
